Age,Education,City,Income,SpendingScore
Teen,MastersDegree,Seattle,133277.6,65.44
Adult,PhD,New York,147063.79,95.19
YoungAdult,MastersDegree,Austin,96875.23,1.72
Adult,BachelorsDegree,Austin,49886.08,25.7
Senior,AssociateDegree,Austin,33185,0.2
Teen,HighSchool,Seattle,51936.83,27.98
YoungAdult,HighSchool,New York,52496.24,69.53
Senior,AssociateDegree,Miami,139179.42,36.79
YoungAdult,BachelorsDegree,Boston,79346.37,8.98
YoungAdult,AssociateDegree,Boston,81430.72,8.43
YoungAdult,BachelorsDegree,Chicago,,29.8
YoungAdult,AssociateDegree,Boston,62697.09,1.88
,HighSchool,New York,136124.76,86.11
Teen,MastersDegree,Seattle,131440.06,78.1
Senior,HighSchool,New York,41377.8,91.66
Adult,PhD,Los Angeles,50614.11,44.42
Senior,MastersDegree,Chicago,,53.62
YoungAdult,MastersDegree,New York,54916.84,49.62
Adult,PhD,Seattle,38515.98,99.51
Adult,BachelorsDegree,Miami,102503.98,32.95
Teen,MastersDegree,,59801.14,9.87
Senior,HighSchool,Boston,136783.3,81.15
YoungAdult,HighSchool,Austin,58019.7,99.98
,PhD,Seattle,80553.19,57.62
YoungAdult,HighSchool,Austin,46756.58,
Teen,,Miami,,86.81
Senior,AssociateDegree,New York,92879.86,
YoungAdult,MastersDegree,Miami,109741.31,66.42
YoungAdult,HighSchool,New York,30020.12,40.69
Adult,BachelorsDegree,New York,44618.5,57.79
Senior,PhD,Austin,,
Senior,BachelorsDegree,New York,,3.3
Adult,PhD,San Francisco,128551.52,21.11
Senior,MastersDegree,New York,113662.76,72.3
,MastersDegree,Chicago,45009.32,66.77
Senior,MastersDegree,Chicago,122641.62,22.42
YoungAdult,,Miami,115668.7,60.91
Senior,AssociateDegree,Los Angeles,132540.61,75.95
Senior,MastersDegree,Boston,116561.51,27.22
Adult,AssociateDegree,San Francisco,30429.27,46.68
YoungAdult,PhD,Boston,74562.54,54.82
Senior,HighSchool,San Francisco,134287.58,91.14
YoungAdult,MastersDegree,Miami,54780.47,51.83
Adult,AssociateDegree,Seattle,55904.22,17.33
Senior,HighSchool,Boston,35009.54,4.84
Adult,MastersDegree,,94231.62,97.25
Adult,PhD,Austin,89964.46,88.89
YoungAdult,BachelorsDegree,Seattle,,72.53
Adult,MastersDegree,New York,,73.05
Adult,HighSchool,Los Angeles,76963.13,85.16
Adult,MastersDegree,Austin,99550.75,5.07
Senior,HighSchool,Chicago,95034.01,4.28
,AssociateDegree,Boston,37064.07,3.05
YoungAdult,AssociateDegree,,30050.85,57.8
Adult,AssociateDegree,Seattle,,
Senior,HighSchool,New York,,26.58
,PhD,Chicago,,55.96
Adult,AssociateDegree,Chicago,86274.27,63.16
Adult,MastersDegree,San Francisco,141185.93,68.88
YoungAdult,AssociateDegree,Seattle,148743.63,77.94
Adult,AssociateDegree,Chicago,65725.31,61.95
YoungAdult,AssociateDegree,Chicago,43629.47,28.11
YoungAdult,PhD,New York,122432.56,93.16
YoungAdult,AssociateDegree,Boston,61576.34,16.95
YoungAdult,BachelorsDegree,Miami,112242.55,90.1
Adult,BachelorsDegree,Chicago,96791.49,13.76
YoungAdult,AssociateDegree,Austin,71394.16,86.85
Adult,BachelorsDegree,Los Angeles,138058.17,83.91
Senior,BachelorsDegree,Chicago,107969.47,
YoungAdult,HighSchool,New York,135867.91,
Senior,MastersDegree,Miami,60365.71,94.56
,PhD,Austin,43375.42,61.33
,HighSchool,New York,101488.33,
YoungAdult,HighSchool,San Francisco,122010.11,33.99
Adult,HighSchool,Chicago,38443.25,52.08
YoungAdult,AssociateDegree,Los Angeles,,97.59
Adult,BachelorsDegree,Boston,147646.63,44.26
Senior,MastersDegree,Chicago,37192.71,
Senior,HighSchool,Seattle,74509.4,
YoungAdult,BachelorsDegree,Seattle,94624.84,39.55
YoungAdult,HighSchool,Miami,110851.49,
YoungAdult,AssociateDegree,Seattle,61335.4,12.32
,PhD,Chicago,142165.18,93.23
Senior,PhD,New York,,48.65
Adult,MastersDegree,Seattle,30434.01,85.85
Adult,HighSchool,New York,37951.47,10.44
Teen,BachelorsDegree,San Francisco,,76.37
Adult,BachelorsDegree,New York,100388.24,4.97
Senior,AssociateDegree,Austin,42672.8,48.73
,BachelorsDegree,Miami,87698.13,41.53
Adult,PhD,Austin,,38.94
Senior,MastersDegree,New York,44633.46,98.82
Senior,PhD,San Francisco,59690.39,35.1
Teen,BachelorsDegree,Boston,32552.15,46.12
Adult,AssociateDegree,Austin,119688.28,8.98
Senior,BachelorsDegree,New York,130130.18,94.15
Adult,HighSchool,New York,66472.13,83.04
Senior,BachelorsDegree,Boston,40136.34,10.25
YoungAdult,AssociateDegree,Boston,145099.32,27.32
YoungAdult,MastersDegree,Miami,40380.97,71.59
YoungAdult,HighSchool,Boston,68728.36,36.88
Senior,HighSchool,Seattle,80804.14,73.82
Adult,MastersDegree,Austin,49990.92,
Senior,AssociateDegree,Chicago,36864.45,64.6
YoungAdult,BachelorsDegree,Austin,88061.35,97.46
Adult,BachelorsDegree,Chicago,88114.17,73.97
,PhD,San Francisco,143026.96,48.01
,AssociateDegree,New York,60148.28,54.19
Adult,BachelorsDegree,,97229.13,10
Senior,AssociateDegree,San Francisco,30400.55,89.69
Adult,BachelorsDegree,New York,126381.95,39.72
Senior,BachelorsDegree,,143403.41,88.43
Adult,HighSchool,Austin,,27.18
YoungAdult,PhD,Austin,114236.58,80.44
Adult,MastersDegree,New York,121983.21,70.57
Teen,PhD,Los Angeles,43796.76,44.72
,HighSchool,Boston,132386.49,42.29
Senior,BachelorsDegree,San Francisco,76414.24,76.85
Senior,PhD,Austin,99931.57,57.74
YoungAdult,AssociateDegree,New York,61455.57,51.55
Adult,PhD,Chicago,77268.78,
,BachelorsDegree,Austin,86427.52,44.16
YoungAdult,AssociateDegree,,40297.26,15.89
,BachelorsDegree,Chicago,143782.69,29.97
Senior,MastersDegree,New York,103745.99,38.39
Teen,,,106796.91,23.75
,BachelorsDegree,New York,108904.76,88.53
YoungAdult,AssociateDegree,Boston,149495.78,50.26
Adult,HighSchool,Seattle,106905.51,15.91
,BachelorsDegree,Los Angeles,129912.36,57.58
Senior,HighSchool,New York,111885.41,61.94
YoungAdult,MastersDegree,Seattle,65483.21,14.88
Adult,,Boston,57608.3,
Teen,BachelorsDegree,New York,73484.49,36.3
Senior,HighSchool,Los Angeles,79502.01,36.99
Adult,PhD,Chicago,94205.23,71.1
Adult,HighSchool,Boston,33674.24,66
Adult,HighSchool,Chicago,61427.3,87.71
Adult,AssociateDegree,Los Angeles,136603.95,24.94
YoungAdult,MastersDegree,Boston,,93.37
YoungAdult,HighSchool,Seattle,35646.04,6.72
YoungAdult,BachelorsDegree,Boston,42189.1,12.56
Senior,HighSchool,Chicago,101243.37,36.74
Teen,AssociateDegree,Boston,111564.3,35.71
YoungAdult,BachelorsDegree,Chicago,53724.97,73.83
Adult,,Seattle,145468.83,95.03
Adult,MastersDegree,Chicago,105115.18,23.02
,HighSchool,Seattle,67217.52,95.09
Senior,AssociateDegree,Seattle,,1.56
YoungAdult,AssociateDegree,Miami,131781.22,31.04
YoungAdult,,Miami,88829.35,38.19
YoungAdult,HighSchool,Miami,126932.69,39.19
Senior,,Miami,88791.79,29.63
Senior,AssociateDegree,Chicago,52643.47,51.05
,PhD,San Francisco,91249.4,19.77
Senior,HighSchool,Seattle,127741.26,55.94
Senior,,Seattle,,20.61
Adult,AssociateDegree,Los Angeles,113621.56,60.21
Senior,PhD,Los Angeles,126785.61,72.19
Adult,HighSchool,Seattle,46412.27,77.71
Adult,MastersDegree,Chicago,134169.3,
,BachelorsDegree,Seattle,30099.94,52.89
Adult,AssociateDegree,Miami,129977.87,86.58
,MastersDegree,Seattle,38327.61,7.08
YoungAdult,AssociateDegree,San Francisco,73351.46,65.43
YoungAdult,BachelorsDegree,San Francisco,85646.25,2.82
YoungAdult,MastersDegree,Seattle,101649.84,25.29
Senior,PhD,Austin,,43.66
Senior,PhD,Los Angeles,68160.66,
YoungAdult,MastersDegree,Miami,45483.41,10.54
Senior,AssociateDegree,Miami,74655.24,31.55
Senior,AssociateDegree,Austin,127040.39,
YoungAdult,PhD,New York,116804.98,40.76
Adult,BachelorsDegree,Los Angeles,41192.82,87.13
Senior,,Miami,39984.2,61.14
Adult,PhD,New York,105128.42,13.51
Adult,,Los Angeles,142885.91,4.42
YoungAdult,BachelorsDegree,New York,95082.82,15.87
Senior,MastersDegree,Los Angeles,74315.59,83.72
Senior,HighSchool,San Francisco,73733.14,19.78
Senior,BachelorsDegree,New York,,48.81
Adult,HighSchool,Seattle,51700.98,82.81
YoungAdult,HighSchool,Los Angeles,120421.7,37.23
Adult,PhD,San Francisco,101923.09,69.52
YoungAdult,MastersDegree,Austin,,89.6
Teen,MastersDegree,Seattle,137549.72,88.78
Adult,AssociateDegree,Seattle,144462.17,29.24
Senior,AssociateDegree,,67626.87,34.37
Adult,HighSchool,,71730.8,54.2
YoungAdult,PhD,Boston,73309.31,82.95
Senior,HighSchool,San Francisco,122422.65,23.62
YoungAdult,HighSchool,Boston,81233.57,69.62
Senior,MastersDegree,San Francisco,123333.85,94
,HighSchool,Los Angeles,90808.97,25.55
Adult,AssociateDegree,Boston,109431.09,14.75
YoungAdult,PhD,New York,42478.27,29.91
Teen,AssociateDegree,Austin,88436.55,89.67
YoungAdult,MastersDegree,Boston,46490.15,73.65
YoungAdult,BachelorsDegree,New York,36133.32,74.85
Senior,PhD,Chicago,40394.97,30
Teen,HighSchool,Los Angeles,129107.04,13.18
Senior,MastersDegree,New York,116518.01,23.55
Adult,BachelorsDegree,Los Angeles,74206.51,95.01
Senior,AssociateDegree,Boston,114687.25,55.6
YoungAdult,PhD,,67986.43,23.31
Senior,BachelorsDegree,Boston,91095.68,20.36
Senior,PhD,Austin,97901.66,31.82
YoungAdult,BachelorsDegree,Austin,81777.12,16.22
Teen,PhD,,31613.75,23.74
YoungAdult,HighSchool,San Francisco,129021.68,19.01
YoungAdult,BachelorsDegree,Austin,62471.57,88.2
Adult,PhD,Miami,47885.7,69.57
YoungAdult,BachelorsDegree,Chicago,127338.86,76.5
YoungAdult,PhD,San Francisco,89412.68,43.18
YoungAdult,MastersDegree,Chicago,61002.87,33.36
Adult,MastersDegree,Los Angeles,57482.01,56.94
Adult,HighSchool,Chicago,40062.9,21.58
Senior,BachelorsDegree,Chicago,53517.9,
Adult,PhD,New York,119176.48,27.23
Senior,BachelorsDegree,Miami,112645.65,50.69
Adult,,San Francisco,57176.48,19.48
YoungAdult,HighSchool,,123231.54,0.25
YoungAdult,,San Francisco,75989.73,88.04
,HighSchool,New York,59025.5,12.12
YoungAdult,MastersDegree,Miami,120495.93,9.73
Adult,BachelorsDegree,Los Angeles,,86.17
Senior,MastersDegree,Miami,38952.71,
YoungAdult,PhD,Austin,128850.43,80.89
,,,49382.8,38.54
,HighSchool,Seattle,124607.57,31.89
YoungAdult,BachelorsDegree,Miami,130675.12,85.22
Adult,,,128412.02,7.24
YoungAdult,MastersDegree,Chicago,118719.72,
YoungAdult,AssociateDegree,Austin,136644.01,80.28
Adult,BachelorsDegree,Chicago,119849.61,26.65
YoungAdult,PhD,San Francisco,120551.88,90.95
Senior,MastersDegree,New York,101550.9,82.23
YoungAdult,HighSchool,Austin,141074.5,34.32
,BachelorsDegree,Chicago,82153.96,
,HighSchool,Los Angeles,142833.82,56.63
YoungAdult,,San Francisco,142628.25,57.77
Adult,AssociateDegree,Boston,105505.52,35.71
Adult,MastersDegree,San Francisco,98937.74,12.53
Adult,HighSchool,New York,92082.37,55.49
YoungAdult,HighSchool,San Francisco,122362.1,28.34
Adult,HighSchool,Austin,89602.16,79.96
Senior,AssociateDegree,Boston,115401.62,77.21
YoungAdult,PhD,Seattle,122406.97,68.35
YoungAdult,PhD,Miami,89632.32,20.04
Adult,MastersDegree,Los Angeles,113062.01,12.05
Adult,BachelorsDegree,Boston,71364.18,
Adult,AssociateDegree,Los Angeles,74097.72,13.56
Teen,HighSchool,New York,,69.32
Adult,MastersDegree,Chicago,46616.72,37.61
Senior,PhD,San Francisco,32461.47,8.06
Adult,PhD,Chicago,59601.89,25.4
YoungAdult,BachelorsDegree,Seattle,132632.9,16.66
Senior,MastersDegree,Seattle,47329.4,73.76
YoungAdult,PhD,Austin,,35.41
YoungAdult,BachelorsDegree,New York,54021.18,51.35
Adult,BachelorsDegree,Boston,,18.47
YoungAdult,BachelorsDegree,Miami,145844.38,76.91
YoungAdult,AssociateDegree,Seattle,46342.07,
Senior,PhD,Seattle,76920.42,49.97
Adult,PhD,Boston,142450.79,21.59
Senior,BachelorsDegree,Austin,80904.91,22.4
YoungAdult,AssociateDegree,Miami,149049.27,54.37
Senior,HighSchool,New York,122638.92,43.61
Adult,BachelorsDegree,San Francisco,39260.92,47.77
YoungAdult,MastersDegree,New York,51909.31,3.16
Adult,MastersDegree,Los Angeles,101116.59,69.13
Senior,,San Francisco,123937.49,79.74
,HighSchool,Miami,126960.56,
YoungAdult,HighSchool,,126441.46,83.08
YoungAdult,HighSchool,Boston,113956.58,95.87
YoungAdult,,Seattle,103439.38,29.97
,,San Francisco,80172.22,16.93
Adult,PhD,Miami,116516.15,44.08
Adult,PhD,Miami,139259.32,51.62
Senior,BachelorsDegree,Austin,,26.42
YoungAdult,AssociateDegree,Boston,83543.92,56.45
Teen,PhD,Chicago,31410.77,4.3
Senior,BachelorsDegree,Los Angeles,91429.29,4.16
YoungAdult,BachelorsDegree,Boston,122119.29,
YoungAdult,AssociateDegree,New York,126486.39,
Adult,BachelorsDegree,Los Angeles,107306.22,86.97
Adult,AssociateDegree,Los Angeles,85467.86,37.04
Adult,BachelorsDegree,San Francisco,145689.49,87.37
Adult,HighSchool,San Francisco,109865.22,48.74
Adult,HighSchool,New York,,34.91
Adult,BachelorsDegree,Los Angeles,85628.17,7.18
Senior,HighSchool,Los Angeles,38640.68,67.04
Senior,BachelorsDegree,San Francisco,,
YoungAdult,MastersDegree,Chicago,125850.75,6.94
Adult,HighSchool,New York,145780.35,25.55
Senior,PhD,Austin,94647.82,62.07
Senior,AssociateDegree,Los Angeles,39674.17,47.58
Senior,HighSchool,,55062.09,16.21
YoungAdult,PhD,Austin,61350.89,71.73
Adult,MastersDegree,Austin,74113.09,43.57
Adult,PhD,New York,70062.05,35.4
Adult,PhD,Los Angeles,91829.45,50.27
Teen,PhD,Chicago,63885.75,57.72
Senior,MastersDegree,Boston,139517.2,36.21
Adult,MastersDegree,New York,56845,95.19
Adult,PhD,New York,54449.45,21.11
Adult,,,146779.32,62.77
Adult,HighSchool,San Francisco,118096.11,
YoungAdult,MastersDegree,Chicago,67488.23,69.77
Adult,,Miami,80661.28,69.77
Senior,PhD,San Francisco,34727.08,42.85
Senior,HighSchool,Los Angeles,147141.62,88.49
YoungAdult,BachelorsDegree,Chicago,121165.66,0.2
,HighSchool,Miami,33252.31,23.58
Senior,MastersDegree,Miami,139311.94,80.78
Senior,BachelorsDegree,Chicago,38192.14,63.18
,AssociateDegree,Seattle,100523.86,52.66
,,Austin,58474.84,65.45
Senior,BachelorsDegree,New York,139621.65,33.4
Senior,AssociateDegree,San Francisco,58355.05,64.33
YoungAdult,AssociateDegree,Los Angeles,50495.06,15.04
,PhD,Boston,41723.66,53.91
Senior,BachelorsDegree,Austin,123863.34,26.61
Adult,MastersDegree,New York,69087.3,2.28
Adult,MastersDegree,Seattle,55925.65,79.31
YoungAdult,PhD,Los Angeles,78819.45,38.81
YoungAdult,PhD,Miami,,51.14
Senior,AssociateDegree,Seattle,121284.47,41.06
Senior,BachelorsDegree,Miami,42029.8,2.35
Senior,HighSchool,San Francisco,41757.61,86.35
YoungAdult,PhD,Chicago,39871.86,50.73
Adult,BachelorsDegree,,,19.17
Adult,PhD,San Francisco,148360.93,17
Adult,MastersDegree,Seattle,81210.33,50.88
YoungAdult,PhD,Boston,,17.72
Adult,MastersDegree,Chicago,,23.42
YoungAdult,PhD,,82026.31,14.92
Senior,BachelorsDegree,Miami,77125.91,73.21
Senior,PhD,Boston,39552.5,32.38
Adult,HighSchool,San Francisco,52690.89,94.87
Senior,AssociateDegree,Los Angeles,117092.49,88.34
,HighSchool,Seattle,49719.98,56.47
Senior,MastersDegree,Boston,138980.12,96.83
YoungAdult,AssociateDegree,Austin,97320.41,67.76
Senior,AssociateDegree,San Francisco,50829.51,64.5
Adult,HighSchool,Los Angeles,33074.26,31.8
,AssociateDegree,Miami,89808.86,71.26
Teen,AssociateDegree,New York,117757.65,80.28
YoungAdult,,San Francisco,146086.25,90.77
YoungAdult,HighSchool,New York,30767.16,65.72
Adult,PhD,Seattle,102634.88,98.98
YoungAdult,BachelorsDegree,Los Angeles,57383.12,
YoungAdult,AssociateDegree,New York,44335.53,87.93
Senior,HighSchool,Boston,,94.22
YoungAdult,BachelorsDegree,Chicago,133901.46,34.07
Adult,HighSchool,Austin,63227.89,30.87
YoungAdult,AssociateDegree,Austin,59892.62,35.81
YoungAdult,PhD,Boston,30370.29,22.74
,PhD,Los Angeles,,74.81
Adult,BachelorsDegree,Boston,143771.98,71.8
Adult,PhD,Seattle,106793.85,82.17
YoungAdult,MastersDegree,Austin,105309.24,16.86
Teen,AssociateDegree,Los Angeles,46107.67,85.82
Adult,PhD,Chicago,143767.68,43.63
YoungAdult,AssociateDegree,New York,71049.84,96.7
Teen,AssociateDegree,New York,70386.92,
YoungAdult,BachelorsDegree,Los Angeles,30996.05,71.09
Adult,AssociateDegree,Miami,74184.78,
YoungAdult,PhD,Chicago,112427.38,9.42
Adult,,Seattle,132552.15,
Adult,AssociateDegree,New York,132761.65,26.72
Senior,PhD,Boston,58858.96,90.86
,PhD,Miami,142267.44,48.17
Senior,AssociateDegree,New York,33081.33,62.07
YoungAdult,HighSchool,Seattle,74981.62,8.4
Senior,BachelorsDegree,Chicago,69943.31,29.94
YoungAdult,AssociateDegree,Austin,111785.65,30.33
Adult,MastersDegree,New York,79809.91,63.08
Adult,,Miami,51847.81,94.71
Adult,BachelorsDegree,Miami,99436.61,31.37
Senior,,San Francisco,58145.43,16.82
Teen,BachelorsDegree,San Francisco,69219.28,27.24
,PhD,Seattle,112061.29,42.08
YoungAdult,AssociateDegree,Chicago,88437.23,80.78
Adult,HighSchool,New York,32416.37,65.37
YoungAdult,MastersDegree,Boston,87373.36,38
Senior,HighSchool,New York,33567.4,
Adult,AssociateDegree,Miami,47938.57,
YoungAdult,BachelorsDegree,New York,64165.86,72.99
Senior,PhD,Boston,127623.98,58.22
,MastersDegree,Chicago,144469.15,63.98
Adult,BachelorsDegree,San Francisco,82381.43,81.83
Senior,MastersDegree,Chicago,71363.96,15.36
YoungAdult,HighSchool,Boston,76676.81,74.35
YoungAdult,MastersDegree,Los Angeles,,42.84
Adult,,Boston,67244.05,
Adult,MastersDegree,Los Angeles,37546.99,76.07
YoungAdult,AssociateDegree,Austin,139159.11,49.37
YoungAdult,MastersDegree,Austin,96920.96,32.94
Adult,PhD,New York,60057.01,31.96
Adult,AssociateDegree,San Francisco,53145.41,13.27
Adult,BachelorsDegree,Miami,133222.03,22.48
Adult,HighSchool,New York,66242.12,82.69
YoungAdult,MastersDegree,Seattle,89983.36,27.4
Adult,MastersDegree,New York,58050.1,5.97
Senior,AssociateDegree,Chicago,98838.54,51.85
Senior,HighSchool,Los Angeles,137687.61,38.07
,MastersDegree,Los Angeles,97508.76,38.97
Adult,PhD,Los Angeles,77739.41,69.12
YoungAdult,BachelorsDegree,Austin,136214.86,98.81
,HighSchool,Boston,56157.32,23.67
Adult,MastersDegree,San Francisco,60062.83,61.72
Teen,AssociateDegree,Austin,92179.63,11.57
YoungAdult,PhD,Miami,115163.87,2.81
YoungAdult,AssociateDegree,Chicago,53937.29,94.39
Adult,PhD,Los Angeles,142658.32,28.25
Adult,MastersDegree,San Francisco,69834.74,50.92
Adult,BachelorsDegree,Los Angeles,101315.07,99.77
Adult,BachelorsDegree,San Francisco,68702.4,68.48
Adult,MastersDegree,Los Angeles,,45.65
Senior,MastersDegree,Boston,80928.91,72.24
Adult,AssociateDegree,Seattle,131563.98,4.57
Adult,PhD,Los Angeles,133342.77,
Adult,BachelorsDegree,Austin,129530.76,60.07
YoungAdult,AssociateDegree,Los Angeles,37866.77,91.73
Adult,BachelorsDegree,San Francisco,36460.7,71.99
Adult,MastersDegree,Austin,148882.46,4.3
,PhD,Austin,112094.34,9.91
YoungAdult,PhD,San Francisco,141192.35,7.62
Adult,AssociateDegree,Chicago,122359.73,98.67
Senior,HighSchool,San Francisco,146024.89,37.98
Senior,MastersDegree,San Francisco,140055.15,80.22
Senior,AssociateDegree,Chicago,81251.57,98.53
Adult,PhD,Chicago,45700.37,98.89
YoungAdult,PhD,,42457.29,44.16
Adult,PhD,Miami,68448.53,22.64
Teen,PhD,Austin,140514.6,84.17
YoungAdult,AssociateDegree,San Francisco,44904.27,18.22
YoungAdult,BachelorsDegree,Chicago,,70.96
Senior,HighSchool,New York,54466.39,85.04
YoungAdult,HighSchool,Seattle,82153.88,18.34
Senior,MastersDegree,Boston,60789.36,69.51
Senior,MastersDegree,New York,30825.59,98.41
Adult,PhD,San Francisco,48194.09,62.08
Senior,HighSchool,Boston,66083.22,37.8
Senior,PhD,Miami,54689.37,88.11
YoungAdult,BachelorsDegree,Chicago,140104.3,68.01
Adult,BachelorsDegree,New York,94108.02,11.09
Senior,AssociateDegree,Boston,147436.59,74.78
YoungAdult,AssociateDegree,New York,128300.05,86.83
,HighSchool,,141581.55,52.78
Adult,MastersDegree,San Francisco,85350.09,91.75
Senior,HighSchool,Chicago,71815.74,37.75
Adult,PhD,Austin,124076.39,71.4
Senior,PhD,Austin,51158.67,56.51
YoungAdult,BachelorsDegree,Los Angeles,41929.61,10.48
Teen,PhD,Los Angeles,97552.07,
YoungAdult,MastersDegree,Boston,69824.81,23.5
Adult,AssociateDegree,Miami,49336.72,18.87
Adult,MastersDegree,Chicago,113706.21,7.21
Adult,HighSchool,Austin,137369.75,41.18
YoungAdult,BachelorsDegree,New York,118936.81,58.41
YoungAdult,AssociateDegree,New York,86284.13,19.79
Adult,BachelorsDegree,Chicago,114350.1,29.74
Adult,MastersDegree,Austin,95659.31,90.39
YoungAdult,BachelorsDegree,San Francisco,120921.25,4.31
Senior,BachelorsDegree,Boston,134373.9,76.43
YoungAdult,PhD,Austin,54595.03,63.5
YoungAdult,HighSchool,,59189.28,98.42
Adult,MastersDegree,New York,50825.24,12.35
Senior,AssociateDegree,Boston,63019.9,58.54
Adult,BachelorsDegree,Miami,121942.99,70.99
Adult,PhD,Boston,,98.17
Senior,PhD,Miami,56695.99,82.45
Senior,AssociateDegree,Los Angeles,99216.55,96.56
YoungAdult,HighSchool,San Francisco,,38.01
,PhD,Austin,52973.07,73.65
Teen,MastersDegree,New York,137006.33,0
,BachelorsDegree,Seattle,96101.01,89.9
Senior,BachelorsDegree,Chicago,105026.56,45.51
YoungAdult,BachelorsDegree,Austin,54984.42,96.97
Adult,MastersDegree,Chicago,123797.41,62.56
Senior,BachelorsDegree,Seattle,,21.48
Senior,HighSchool,Los Angeles,,5.55
Senior,BachelorsDegree,New York,102069.34,87.15
Senior,MastersDegree,Austin,75497.82,81.49
Senior,BachelorsDegree,Austin,97722.63,26.33
Senior,BachelorsDegree,Miami,40655.83,42.15
YoungAdult,BachelorsDegree,Austin,34400.78,1.04
YoungAdult,BachelorsDegree,San Francisco,143774.95,60.76
Senior,AssociateDegree,San Francisco,82626.79,33.21
Senior,MastersDegree,Miami,74597.42,85.08
Teen,BachelorsDegree,Miami,52703.66,93.22
Adult,HighSchool,Miami,97907.89,23.95
YoungAdult,AssociateDegree,Miami,99505.3,20.94
,AssociateDegree,Austin,135872.44,55.54
